Date,CVX,GLD,HD,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,KO,LOW,MA,ONGC.NS,PEP,RELIANCE.NS,SLV,TCS.NS,V,XOM
2024-05-07,149.20899963378906,214.2100067138672,324.2285461425781,733.021728515625,1113.6458740234375,1356.632568359375,59.08860778808594,223.86053466796875,447.7650146484375,246.47906494140625,165.6536407470703,1391.17822265625,24.920000076293945,3731.501953125,272.3741760253906,108.6439208984375
2024-05-08,149.08973693847656,213.5800018310547,322.45843505859375,721.5845947265625,1104.8895263671875,1343.7813720703125,59.305641174316406,224.45050048828125,449.455078125,249.4069366455078,165.08602905273438,1408.1278076171875,24.950000762939453,3729.626220703125,273.09344482421875,108.62521362304688
2024-05-09,151.7589569091797,216.9499969482422,330.65240478515625,704.4776611328125,1097.7071533203125,1355.3145751953125,59.33395004272461,228.37721252441406,450.1666564941406,238.95680236816406,165.6908721923828,1383.8822021484375,25.860000610351562,3713.917724609375,274.423583984375,110.76686096191406
2024-05-10,152.0983428955078,218.7100067138672,329.69122314453125,709.361572265625,1099.035400390625,1341.5218505859375,59.69252014160156,227.3133087158203,451.6392822265625,243.461181640625,167.3007049560547,1397.0845947265625,25.770000457763672,3651.7412109375,276.5909729003906,110.31794738769531
2024-05-13,150.91510009765625,216.25999450683594,324.4854736328125,717.9208984375,1109.808837890625,1340.1566162109375,59.994476318359375,225.3306121826172,452.41015625,240.4431915283203,168.33358764648438,1392.394287109375,25.799999237060547,3702.289306640625,275.26092529296875,110.27119445800781
2024-05-14,150.0712127685547,218.08999633789062,324.0477294921875,720.7328491210938,1102.47900390625,1341.333251953125,59.54153823852539,223.97659301757812,448.8917236328125,245.8484649658203,167.3751678466797,1409.6416015625,26.1299991607666,3658.58740234375,273.6353759765625,110.9405746459961
2024-05-15,149.55755615234375,220.88999938964844,331.8230285644531,709.6575927734375,1106.2176513671875,1336.861328125,59.569847106933594,228.32884216308594,452.6473083496094,246.3439483642578,166.99363708496094,1405.86962890625,27.1200008392334,3639.08056640625,277.33978271484375,111.79853820800781
2024-05-16,149.25181579589844,220.02999877929688,326.1700134277344,720.3875122070312,1112.8096923828125,1368.3070068359375,59.74913787841797,224.63426208496094,453.50714111328125,250.1276092529297,170.39007568359375,1414.8778076171875,27.059999465942383,3684.942138671875,276.2145080566406,111.129150390625
2024-05-17,150.7156982421875,223.66000366210938,327.5784606933594,722.286865234375,1112.2684326171875,1359.78662109375,59.47549057006836,223.5220184326172,454.8907775878906,249.94744873046875,169.53396606445312,1425.15185546875,28.790000915527344,3621.794189453125,276.4711608886719,112.79792022705078
2024-05-20,149.29815673828125,224.55999755859375,321.49725341796875,722.286865234375,1112.2684326171875,1359.78662109375,59.04142761230469,221.64573669433594,454.2879333496094,249.94744873046875,167.78456115722656,1425.15185546875,28.979999542236328,3621.794189453125,274.931396484375,111.88338470458984
2024-05-21,148.21412658691406,224.22999572753906,319.9079284667969,719.6721801757812,1102.8724365234375,1350.23046875,59.36225509643555,217.47723388671875,453.7344970703125,252.33474731445312,168.5010986328125,1425.57373046875,29.270000457763672,3608.66357421875,272.3748779296875,111.11029052734375
2024-05-22,145.990478515625,220.11000061035156,314.6165466308594,719.8695068359375,1093.1812744140625,1369.6722412109375,59.447181701660156,213.8697052001953,451.1846618652344,250.44290161132812,169.44091796875,1449.91845703125,28.219999313354492,3619.810302734375,272.00970458984375,108.8758316040039
2024-05-23,145.40679931640625,215.72000122070312,311.0953674316406,736.3468017578125,1116.2039794921875,1386.242431640625,58.5885009765625,210.3395233154297,445.9366455078125,255.3527069091797,166.8168487548828,1475.1319580078125,27.549999237060547,3677.857177734375,270.6772155761719,107.01849365234375
2024-05-24,146.1572723388672,215.9199981689453,309.3918151855469,748.4827880859375,1113.695068359375,1379.369384765625,58.50357437133789,208.14407348632812,445.90704345703125,255.17254638671875,165.62574768066406,1469.37451171875,27.739999771118164,3636.34130859375,270.9338684082031,106.93363952636719
2024-05-27,146.1572723388672,215.9199981689453,309.3918151855469,753.6627807617188,1111.579833984375,1385.2537841796875,58.50357437133789,208.14407348632812,445.90704345703125,250.1276092529297,165.62574768066406,1455.4774169921875,27.739999771118164,3634.02685546875,270.9338684082031,106.93363952636719
2024-05-28,147.3524627685547,218.19000244140625,312.81787109375,755.0440673828125,1108.775634765625,1381.205322265625,58.33372497558594,208.29881286621094,439.8783264160156,247.10971069335938,161.33596801757812,1445.501220703125,29.239999771118164,3627.272705078125,267.4693298339844,108.29129028320312
2024-05-29,145.36973571777344,216.16000366210938,310.1627197265625,744.0921630859375,1084.2281494140625,1366.0474853515625,58.22049331665039,207.2349395751953,437.2987976074219,244.90255737304688,159.26087951660156,1430.1895751953125,29.170000076293945,3593.02978515625,265.37677001953125,107.13162994384766
2024-05-30,146.62977600097656,216.57000732421875,315.4525146484375,747.3234252929688,1095.7393798828125,1343.9224853515625,58.47526168823242,208.38587951660156,436.93316650390625,240.26304626464844,158.63743591308594,1414.3814697265625,28.420000076293945,3529.220458984375,267.7851867675781,107.47103881835938
2024-05-31,150.3728790283203,215.3000030517578,320.9052429199219,755.5620727539062,1102.970947265625,1351.0770263671875,59.38113021850586,214.0244140625,441.8450927734375,238.14601135253906,160.88929748535156,1419.8907470703125,27.760000228881836,3467.677734375,268.93011474609375,110.55402374267578
2024-06-03,145.8885955810547,217.22000122070312,314.3313293457031,775.615966796875,1141.292724609375,1350.11669921875,59.38113021850586,209.61415100097656,438.01043701171875,255.93824768066406,159.3353271484375,1499.228515625,27.889999389648438,3497.8115234375,266.8771057128906,107.90471649169922
2024-06-04,144.65631103515625,215.27000427246094,314.5709228515625,731.6848754882812,1054.170654296875,1338.3526611328125,60.334171295166016,209.42074584960938,439.57196044921875,212.87646484375,161.81056213378906,1387.0091552734375,27.020000457763672,3509.28857421875,268.89068603515625,106.22653198242188
2024-06-05,143.5908203125,217.82000732421875,316.4875183105469,765.5520629882812,1090.7708740234375,1373.3564453125,60.3152961730957,212.26419067382812,441.4399108886719,222.9662628173828,161.43833923339844,1410.3116455078125,27.399999618530273,3538.997314453125,270.9436950683594,106.65079498291016
2024-06-06,144.47100830078125,219.42999267578125,317.29241943359375,769.4493408203125,1092.49267578125,1413.833984375,60.53232955932617,211.2777099609375,443.43621826171875,227.2904815673828,161.16847229003906,1421.0819091796875,28.530000686645508,3618.298583984375,273.4508056640625,107.45218658447266
2024-06-07,144.6099853515625,211.60000610351562,313.3921813964844,776.1832885742188,1103.6103515625,1472.7496337890625,60.30586242675781,209.55612182617188,444.5332946777344,234.58755493164062,160.4134979248047,1459.1500244140625,26.670000076293945,3678.329833984375,275.0597229003906,106.30195617675781
2024-06-10,145.2214813232422,213.5399932861328,318.6915588378906,770.23876953125,1105.676513671875,1440.2427978515625,60.003910064697266,210.93919372558594,443.9996032714844,233.46145629882812,155.5928192138672,1460.5894775390625,27.1200008392334,3645.03173828125,271.4766845703125,106.61308288574219
2024-06-11,144.98985290527344,214.14999389648438,321.71978759765625,771.9653930664062,1100.1668701171875,1436.4014892578125,59.966163635253906,211.18099975585938,443.79205322265625,246.43405151367188,154.8144073486328,1445.9727783203125,26.709999084472656,3638.79736328125,271.1115417480469,105.75513458251953
2024-06-12,142.8866729736328,214.72000122070312,329.7886657714844,776.5780029296875,1101.4951171875,1426.270263671875,59.33395004272461,217.63198852539062,437.8226318359375,248.1907501220703,153.6514434814453,1452.57373046875,27.030000686645508,3619.4794921875,266.81787109375,104.5860366821289
2024-06-13,141.60809326171875,212.97000122070312,333.37261962890625,779.8340454101562,1089.49169921875,1434.6729736328125,59.437747955322266,219.41156005859375,439.7992858886719,249.1366424560547,153.18251037597656,1454.4847412109375,26.43000030517578,3663.40478515625,267.6766052246094,103.74694061279297
2024-06-14,141.35791015625,215.72999572753906,332.37603759765625,787.8013305664062,1087.8192138671875,1429.8232421875,59.480533599853516,216.0167999267578,439.43359375,248.10061645507812,153.6326904296875,1466.6944580078125,27.010000228881836,3619.857421875,267.15350341796875,102.87012481689453
2024-06-17,141.93235778808594,214.61000061035156,334.9251403808594,787.8013305664062,1087.8192138671875,1429.8232421875,59.547096252441406,219.32452392578125,442.8728942871094,248.10061645507812,155.81793212890625,1466.6944580078125,26.920000076293945,3619.857421875,267.6568603515625,102.16302490234375
2024-06-18,142.0620880126953,215.47000122070312,339.1128845214844,793.1785888671875,1104.7418212890625,1438.75439453125,59.55661392211914,220.2917022705078,444.8495788574219,248.46099853515625,156.13681030273438,1470.1439208984375,26.959999084472656,3603.84619140625,270.07513427734375,103.12467193603516
2024-06-19,142.0620880126953,215.47000122070312,339.1128845214844,817.869873046875,1125.993408203125,1451.3824462890625,59.55661392211914,220.2917022705078,444.8495788574219,244.6322784423828,156.13681030273438,1447.9332275390625,26.959999084472656,3591.187744140625,270.07513427734375,103.12467193603516
2024-06-20,145.12884521484375,218.16000366210938,338.7008056640625,823.5431518554688,1138.144287109375,1455.2718505859375,59.12868881225586,220.05955505371094,447.22149658203125,244.90255737304688,156.32435607910156,1462.87255859375,28.0,3577.538330078125,273.2336730957031,105.34971618652344
2024-06-21,143.8687744140625,214.77999877929688,340.9624328613281,821.7672119140625,1139.9644775390625,1471.8853759765625,59.689735412597656,221.08474731445312,449.5341796875,242.92062377929688,156.88710021972656,1443.515869140625,26.979999542236328,3599.73681640625,271.6544189453125,104.42576599121094
2024-06-24,147.60263061523438,215.6300048828125,336.2475280761719,825.0478515625,1151.229736328125,1466.5556640625,60.83085250854492,220.89134216308594,451.6194763183594,243.14584350585938,157.6374053955078,1430.88427734375,27.0,3605.45166015625,272.7203674316406,107.5276107788086
2024-06-25,146.81509399414062,214.55999755859375,324.2113342285156,844.2631225585938,1178.630615234375,1480.7684326171875,60.70723342895508,210.11708068847656,450.3247985839844,240.5333251953125,156.95274353027344,1443.46630859375,26.399999618530273,3625.90283203125,269.9862976074219,107.82931518554688
2024-06-26,144.48951721191406,212.5800018310547,327.5653991699219,839.40380859375,1198.357421875,1479.5679931640625,60.906925201416016,211.5968475341797,447.0930480957031,241.20896911621094,156.38064575195312,1502.9013671875,26.309999465942383,3642.339599609375,270.055419921875,107.86703491210938
2024-06-27,144.83236694335938,214.99000549316406,327.2491455078125,836.7644653320312,1200.2266845703125,1510.922607421875,60.7737922668457,212.5833740234375,437.5755310058594,240.9837188720703,155.93045043945312,1519.3050537109375,26.450000762939453,3716.3037109375,263.1361999511719,108.32899475097656
2024-06-28,144.92498779296875,215.00999450683594,329.88446044921875,830.671875,1180.254150390625,1504.58447265625,60.52655792236328,213.22171020507812,436.004150390625,247.0196075439453,154.68309020996094,1553.89892578125,26.56999969482422,3687.96484375,259.0695495605469,108.53643035888672
2024-07-01,145.01763916015625,215.57000732421875,322.1701965332031,841.2290649414062,1192.3065185546875,1527.68017578125,60.174713134765625,206.54823303222656,432.49560546875,245.89353942871094,152.76983642578125,1548.6875,26.850000381469727,3757.914794921875,259.82958984375,108.38557434082031
2024-07-02,145.23074340820312,215.55999755859375,321.00103759765625,853.7597045898438,1171.399169921875,1556.72998046875,60.05109786987305,206.6836395263672,439.453369140625,247.60516357421875,153.4169921875,1553.675537109375,26.969999313354492,3794.94384765625,264.75494384765625,107.6501693725586
2024-07-03,145.19371032714844,217.99000549316406,319.7265319824219,872.531005859375,1182.2218017578125,1562.8280029296875,60.22226333618164,206.29676818847656,442.9421081542969,247.47003173828125,152.49786376953125,1541.019287109375,27.84000015258789,3745.681640625,265.5050964355469,108.19701385498047
2024-07-04,145.19371032714844,217.99000549316406,319.7265319824219,852.0578002929688,1213.115478515625,1585.1553955078125,60.22226333618164,206.29676818847656,442.9421081542969,249.5870361328125,152.49786376953125,1542.6075439453125,27.84000015258789,3798.29736328125,265.5050964355469,108.19701385498047
2024-07-05,142.9700469970703,220.92999267578125,320.6272888183594,813.0598754882812,1213.509033203125,1582.0823974609375,60.63115692138672,206.86740112304688,444.2367858886719,259.6318664550781,154.1766357421875,1576.9532470703125,28.479999542236328,3789.654052734375,266.85736083984375,106.8864974975586
2024-07-08,142.9885711669922,218.19000244140625,325.4380187988281,806.7698974609375,1215.1324462890625,1595.7191162109375,59.87041473388672,210.0203857421875,441.02471923828125,269.4964294433594,152.04766845703125,1589.1380615234375,28.1299991607666,3772.083984375,262.94866943359375,105.76454162597656
2024-07-09,141.73779296875,218.55999755859375,323.03265380859375,807.3372192382812,1228.1195068359375,1591.3975830078125,59.61366271972656,209.22731018066406,440.1537780761719,267.9649353027344,151.84133911132812,1578.5911865234375,28.1200008392334,3764.810791015625,262.0011291503906,104.59546661376953
2024-07-10,143.72979736328125,219.36000061035156,329.8269958496094,802.20654296875,1223.15087890625,1582.8507080078125,59.746795654296875,213.4925079345703,429.20684814453125,268.5955505371094,153.42636108398438,1572.5855712890625,28.15999984741211,3692.688232421875,259.5926818847656,105.51941680908203
2024-07-11,143.85025024414062,223.25,339.0362243652344,800.1346435546875,1218.4775390625,1587.1240234375,60.003543853759766,222.2066650390625,431.95843505859375,274.54132080078125,153.76397705078125,1569.036865234375,28.68000030517578,3706.432373046875,259.1485595703125,106.77336120605469
2024-07-12,144.15599060058594,223.11000061035156,344.766845703125,800.5292358398438,1213.01708984375,1643.8310546875,60.574100494384766,226.39453125,435.6106262207031,276.6583557128906,156.0430145263672,1584.9937744140625,28.1200008392334,3952.27197265625,262.2972106933594,106.79222106933594
2024-07-15,146.42593383789062,223.8300018310547,343.511474609375,800.2332763671875,1210.1146240234375,1639.317626953125,60.29833221435547,224.54722595214844,439.4609375,290.53179931640625,153.67958068847656,1585.4901123046875,28.030000686645508,3938.338623046875,264.9720764160156,108.62126922607422
2024-07-16,146.17579650878906,228.2899932861328,353.7268981933594,799.0739135742188,1219.9041748046875,1657.563720703125,61.116127014160156,233.05828857421875,438.9956970214844,290.66693115234375,154.52366638183594,1564.669189453125,28.610000610351562,3947.076416015625,265.7617492675781,109.40380859375
2024-07-17,149.3815155029297,227.22999572753906,356.3814697265625,799.0739135742188,1219.9041748046875,1657.563720703125,62.01000213623047,235.060302734375,446.5476989746094,290.66693115234375,159.33494567871094,1564.669189453125,27.670000076293945,3947.076416015625,269.16705322265625,110.91230010986328
2024-07-18,150.06715393066406,225.77999877929688,350.8136901855469,796.6320190429688,1230.1365966796875,1688.2939453125,61.990989685058594,231.5108184814453,444.1326599121094,298.81982421875,159.78512573242188,1575.0177001953125,27.200000762939453,4076.583740234375,265.66302490234375,112.00597381591797
2024-07-19,147.45437622070312,221.72999572753906,348.20709228515625,792.9319458007812,1228.5130615234375,1721.8092041015625,62.086082458496094,230.68875122070312,439.1540832519531,287.96429443359375,158.83786010742188,1543.7242431640625,26.690000534057617,4073.601806640625,262.0208740234375,109.43208312988281
2024-07-22,145.453125,221.8000030517578,348.1017150878906,810.3218994140625,1221.1341552734375,1738.9990234375,61.59158706665039,232.3813018798828,443.36065673828125,289.00030517578125,157.24349975585938,1489.6495361328125,26.6299991607666,4059.35205078125,264.2416687011719,108.67784118652344
2024-07-23,142.76622009277344,222.5800018310547,344.623046875,798.407958984375,1206.96630859375,1764.015380859375,61.77227020263672,230.48562622070312,437.20428466796875,283.0094909667969,155.94923400878906,1476.96826171875,26.68000030517578,4073.55517578125,261.3595886230469,106.9242172241211
2024-07-24,143.6742401123047,221.8000030517578,335.70135498046875,791.3286743164062,1203.2767333984375,1761.182373046875,62.58055114746094,225.150146484375,428.0290222167969,287.8742370605469,157.72181701660156,1484.7109375,26.43000030517578,4077.247802734375,250.87709045410156,108.43270111083984
2024-07-25,145.9626922607422,218.3300018310547,338.5570983886719,797.5198974609375,1178.58154296875,1752.4434814453125,62.827796936035156,228.16290283203125,425.2081604003906,302.513427734375,160.3947296142578,1481.435302734375,25.40999984741211,4092.6328125,250.45269775390625,110.71431732177734
2024-07-26,146.2406463623047,220.6300048828125,344.51763916015625,798.2846069335938,1187.7314453125,1804.3489990234375,63.75971984863281,232.1475067138672,433.7004089355469,298.72979736328125,162.01727294921875,1497.9381103515625,25.479999542236328,4154.50732421875,256.09857177734375,110.62002563476562
2024-07-29,145.09178161621094,220.32000732421875,346.587646484375,791.822021484375,1193.142822265625,1796.8585205078125,63.550514221191406,233.0513458251953,436.78851318359375,299.90087890625,162.44866943359375,1508.931640625,25.440000534057617,4148.1171875,258.21087646484375,109.46036529541016
2024-07-30,147.843505859375,222.52000427246094,348.52337646484375,797.0020141601562,1189.9451904296875,1802.6683349609375,64.35880279541016,234.60629272460938,442.87567138671875,299.00006103515625,162.42054748535156,1502.0328369140625,25.829999923706055,4133.2041015625,259.69146728515625,111.4119873046875
2024-07-31,148.67738342285156,226.5500030517578,352.8069763183594,797.1006469726562,1195.307373046875,1794.1214599609375,63.46491241455078,238.60064697265625,458.9694519042969,301.0720520019531,161.94223022460938,1494.364501953125,26.389999389648438,4152.140625,262.2281494140625,111.80796813964844
2024-08-01,141.4042510986328,225.77000427246094,343.62646484375,808.471923828125,1190.584716796875,1779.092529296875,64.62505340576172,234.5674285888672,457.6827392578125,307.87359619140625,164.0899658203125,1504.1671142578125,26.030000686645508,4163.265625,262.4847412109375,110.26175689697266
2024-08-02,137.6333465576172,225.33999633789062,340.60784912109375,818.51123046875,1177.2532958984375,1748.938232421875,65.92782592773438,233.6538848876953,457.29669189453125,297.37847900390625,166.97857666015625,1488.309326171875,26.040000915527344,4055.28076171875,263.1263427734375,110.19576263427734
2024-08-05,134.02923583984375,222.47999572753906,335.41387939453125,797.1006469726562,1153.689453125,1682.3880615234375,64.75818634033203,230.34957885742188,437.4813537597656,279.4960632324219,163.2270965576172,1436.69140625,24.860000610351562,3934.087890625,253.11769104003906,108.20643615722656
2024-08-06,132.70433044433594,220.6999969482422,339.1512145996094,789.922607421875,1148.0322265625,1681.619873046875,64.71063995361328,233.87741088867188,443.7169494628906,275.7574768066406,161.77342224121094,1445.352294921875,24.639999389648438,3949.379150390625,254.9141082763672,107.63131713867188
2024-08-07,131.944580078125,220.5500030517578,328.1212158203125,800.9239501953125,1153.5418701171875,1720.560791015625,65.10051727294922,225.07237243652344,445.2412109375,296.4775695800781,161.1168975830078,1454.062744140625,24.329999923706055,3977.073486328125,253.1966552734375,109.06439208984375
2024-08-08,133.87173461914062,224.00999450683594,333.8135070800781,810.3958740234375,1145.8184814453125,1673.9853515625,65.3572769165039,229.67898559570312,450.9225158691406,290.71197509765625,161.66085815429688,1438.4781494140625,25.010000228881836,3950.657470703125,256.4637756347656,111.14800262451172
2024-08-09,134.33499145507812,224.55999755859375,334.1009826660156,814.0958862304688,1152.70556640625,1700.490234375,65.30973052978516,229.1930694580078,452.11029052734375,299.5856018066406,161.6796417236328,1463.46826171875,25.0,4003.86865234375,256.9088439941406,112.05310821533203
2024-08-12,134.36276245117188,228.41000366210938,331.3890380859375,818.9797973632812,1163.8199462890625,1726.082763671875,64.82474517822266,224.56703186035156,451.03143310546875,307.4682312011719,160.76988220214844,1449.8936767578125,25.489999771118164,3972.529052734375,257.0374450683594,112.19452667236328
2024-08-13,133.5566864013672,228.05999755859375,335.4713439941406,790.9093017578125,1159.4039306640625,1726.130615234375,65.10051727294922,229.54293823242188,454.6639099121094,302.603515625,161.66085815429688,1452.8717041015625,25.420000076293945,3973.76025390625,257.2747497558594,111.11972045898438
2024-08-14,134.03848266601562,226.1999969482422,340.8282470703125,793.1785888671875,1152.7552490234375,1750.906982421875,65.21463012695312,230.95213317871094,455.4556884765625,295.62176513671875,162.91761779785156,1451.109619140625,25.1299991607666,4066.831787109375,258.273681640625,112.14737701416016
2024-08-15,136.01194763183594,226.91000366210938,345.0544128417969,793.1785888671875,1152.7552490234375,1750.906982421875,65.28118896484375,233.30404663085938,463.91827392578125,295.62176513671875,161.8015594482422,1451.109619140625,25.860000610351562,4066.831787109375,263.87152099609375,112.84117889404297
2024-08-16,136.4474334716797,231.99000549316406,346.9613342285156,805.1665649414062,1178.1591796875,1785.1904296875,65.78518676757812,234.36334228515625,464.0865783691406,296.927978515625,161.8953399658203,1467.339599609375,26.43000030517578,4181.2080078125,264.4451904296875,112.30895233154297
2024-08-19,137.5623016357422,231.61000061035156,347.92926025390625,804.895263671875,1166.8961181640625,1790.8084716796875,65.59500885009766,236.3653564453125,462.20599365234375,302.0630187988281,163.02081298828125,1482.4791259765625,26.829999923706055,4251.22509765625,263.545166015625,112.6511001586914
2024-08-20,135.55738830566406,232.4600067138672,351.9540710449219,807.92919921875,1170.4189453125,1797.914794921875,65.97537231445312,233.56643676757812,464.3241271972656,297.37847900390625,164.92465209960938,1489.9990234375,26.8700008392334,4282.75439453125,265.0979919433594,108.89701843261719
2024-08-21,136.14761352539062,232.14999389648438,355.0110778808594,802.05859375,1165.8541259765625,1798.3948974609375,66.15605163574219,235.5489959716797,463.215576171875,295.2163391113281,164.32443237304688,1492.7132568359375,26.950000762939453,4309.455078125,265.2562255859375,108.20320892333984
2024-08-22,136.53173828125,229.3699951171875,350.1237487792969,804.77197265625,1181.979736328125,1805.645263671875,65.92782592773438,233.54698181152344,464.0272216796875,292.1984558105469,164.8214874267578,1492.1654052734375,26.389999389648438,4262.58740234375,264.9990539550781,109.03956604003906
2024-08-23,138.30242919921875,232.02000427246094,359.92706298828125,801.6885986328125,1194.2847900390625,1788.2154541015625,66.36524200439453,243.03231811523438,461.6715393066406,289.5202331542969,164.9434051513672,1494.008056640625,27.200000762939453,4226.513671875,264.50457763671875,110.55070495605469
2024-08-26,139.1269073486328,232.75999450683594,358.5088195800781,809.0392456054688,1204.009765625,1801.7081298828125,67.36371612548828,243.45021057128906,463.8490295410156,297.6456604003906,165.0371856689453,1506.5828857421875,27.31999969482422,4263.013671875,265.2660827636719,112.91720581054688
2024-08-27,137.67471313476562,233.38999938964844,357.61761474609375,807.9539184570312,1216.9598388671875,1824.7076416015625,67.9913330078125,241.57452392578125,470.1341247558594,298.5535583496094,164.40884399414062,1494.481201171875,27.360000610351562,4257.99462890625,267.74853515625,111.84326171875
2024-08-28,136.78469848632812,231.75,357.1480407714844,807.6332397460938,1214.47900390625,1862.1602783203125,68.22906494140625,241.93411254882812,466.97674560546875,297.6002197265625,163.11453247070312,1492.33984375,26.690000534057617,4266.421875,266.2353515625,110.74079132080078
2024-08-29,138.1150665283203,232.9499969482422,353.88934326171875,808.3485717773438,1212.5439453125,1856.638427734375,68.51433563232422,239.82516479492188,475.88470458984375,299.2344055175781,161.3982391357422,1514.874755859375,26.809999465942383,4271.8662109375,271.30902099609375,112.27093505859375
2024-08-30,138.6116180419922,231.2899932861328,355.27764892578125,807.5346069335938,1219.7879638671875,1866.5777587890625,68.91374206542969,241.5064697265625,478.39874267578125,300.27850341796875,162.13919067382812,1503.6197509765625,26.350000381469727,4311.58544921875,273.33648681640625,112.09036254882812
2024-09-02,138.6116180419922,231.2899932861328,355.27764892578125,802.6258544921875,1220.5322265625,1886.5526123046875,68.91374206542969,241.5064697265625,478.39874267578125,296.1476745605469,162.13919067382812,1510.2183837890625,26.350000381469727,4280.62451171875,273.33648681640625,112.09036254882812
2024-09-03,135.52926635742188,230.2899932861328,351.652587890625,807.7565307617188,1238.1463623046875,1864.2249755859375,69.42724609375,238.5520477294922,477.19122314453125,292.5162048339844,166.5096435546875,1503.1217041015625,25.579999923706055,4272.38720703125,275.48272705078125,109.74286651611328
2024-09-04,133.10276794433594,230.42999267578125,351.58514404296875,809.9519653320312,1226.88330078125,1846.1708984375,68.99932098388672,238.5423126220703,478.2008056640625,285.43475341796875,167.42877197265625,1508.525146484375,25.68000030517578,4241.046875,277.4112548828125,108.40279388427734
2024-09-05,132.03468322753906,232.35000610351562,348.8663024902344,811.7525024414062,1226.486328125,1856.4464111328125,67.67752838134766,237.2400360107422,472.4798583984375,282.711181640625,168.1603240966797,1487.035888671875,26.229999542236328,4237.92236328125,275.56182861328125,107.55693817138672
2024-09-06,129.8142852783203,230.6300048828125,347.130859375,807.5592041015625,1198.899169921875,1826.38818359375,67.64900207519531,236.94845581054688,471.2525634765625,280.3507080078125,167.5885772705078,1458.997802734375,25.479999542236328,4219.74365234375,276.3035583496094,107.05323791503906
2024-09-09,131.44448852539062,231.60000610351562,352.4045715332031,812.2705688476562,1225.5435791015625,1819.4739990234375,68.32416534423828,237.8426055908203,482.11041259765625,271.36273193359375,168.391845703125,1456.63232421875,25.850000381469727,4212.9267578125,282.47509765625,109.3056869506836
2024-09-10,129.50511169433594,232.6199951171875,357.5625915527344,814.169921875,1227.8260498046875,1836.423828125,68.03888702392578,240.4180450439453,483.0308837890625,268.3668212890625,168.03271484375,1455.7110595703125,25.940000534057617,4268.12646484375,282.2080078125,105.3235092163086
2024-09-11,129.17723083496094,232.25,357.1962585449219,810.9879150390625,1226.88330078125,1834.35888671875,67.59194946289062,240.4180450439453,483.18927001953125,259.0157470703125,166.11434936523438,1445.7259521484375,26.1200008392334,4241.142578125,280.8431701660156,104.2780532836914
2024-09-12,130.42327880859375,236.3300018310547,360.994873046875,822.1865234375,1242.5623779296875,1873.0599365234375,67.73458099365234,244.95660400390625,487.0790710449219,266.9595642089844,167.5035400390625,1473.913330078125,27.270000457763672,4277.45263671875,282.2377624511719,105.71317291259766
2024-09-13,131.7349090576172,238.67999267578125,366.3553771972656,821.8658447265625,1240.7760009765625,1866.9620361328125,68.37129974365234,248.2220458984375,488.3162841796875,264.5991516113281,167.6074676513672,1466.766845703125,28.020000457763672,4282.09228515625,284.1960144042969,105.63713073730469
2024-09-16,133.12149047851562,238.66000366210938,368.3028869628906,824.3324584960938,1253.1802978515625,1872.867919921875,69.03192138671875,249.41741943359375,492.6218566894531,265.55242919921875,167.46572875976562,1465.4969482421875,28.06999969482422,4273.23876953125,287.2916564941406,107.11975860595703
2024-09-17,134.35818481445312,237.33999633789062,369.48876953125,823.2718505859375,1258.39013671875,1875.07666015625,68.74468994140625,249.4951629638672,495.8682861328125,267.5043029785156,167.14442443847656,1466.4432373046875,27.959999084472656,4266.04296875,288.35980224609375,108.516845703125
2024-09-18,134.8734588623047,235.50999450683594,370.23114013671875,836.0985107421875,1278.485107421875,1817.0731201171875,68.69682312011719,249.40771484375,489.7020263671875,263.6458435058594,165.57571411132812,1457.6282958984375,27.239999771118164,4115.025390625,285.3136291503906,108.89701843261719
2024-09-19,135.8384552001953,239.1699981689453,376.333984375,842.8571166992188,1282.107177734375,1819.041748046875,67.61491394042969,253.65469360351562,487.9698791503906,258.9703063964844,165.05593872070312,1463.82861328125,28.09000015258789,4067.684814453125,282.1091613769531,110.24658203125
2024-09-20,136.48489379882812,242.2100067138672,375.8712158203125,858.989013671875,1328.201416015625,1830.1336669921875,68.59149932861328,252.81893920898438,487.7026062011719,259.8782043457031,161.7672882080078,1480.0140380859375,28.40999984741211,4057.032958984375,281.6443176269531,109.55278778076172
2024-09-23,138.2274932861328,242.67999267578125,377.8958740234375,868.1650390625,1311.7781982421875,1821.2025146484375,68.67768096923828,254.9084014892578,492.0577087402344,268.2306213378906,162.64614868164062,1487.434326171875,27.979999542236328,4041.50439453125,285.4619445800781,111.53913116455078
2024-09-24,138.14317321777344,246.07000732421875,386.2837219238281,872.2350463867188,1308.50341796875,1823.267333984375,68.29469299316406,258.5528869628906,482.42718505859375,271.86212158203125,160.5765838623047,1483.4501953125,29.3799991607666,4044.15576171875,269.7859191894531,111.24451446533203
2024-09-25,134.8828125,245.72999572753906,382.6875915527344,877.6863403320312,1313.7132568359375,1820.09814453125,68.40959167480469,257.5129699707031,484.4463195800781,271.1812438964844,160.0851593017578,1488.0069580078125,29.059999465942383,4047.4228515625,266.6705017089844,109.07758331298828
2024-09-26,133.02780151367188,246.97999572753906,382.4657897949219,879.832275390625,1318.87353515625,1824.851806640625,68.3617172241211,258.1349792480469,486.2476806640625,268.0036315917969,160.35923767089844,1491.9910888671875,29.260000228881836,4064.228759765625,268.7078857421875,107.2052993774414
